Date,Time,Pid,Level,Component,Content,BlockId,EventId,EventTemplate
081109,074434,143,INFO,dfs.FSNamesystem,BLOCK* ask 10.251.111.204:50010 to replicate blk_1000001952 to datanode(s) 10.251.43.115:50010,blk_1000001952,E9,BLOCK* ask <*> to replicate <*> to datanode(s) <*>
081109,074438,143,INFO,dfs.DataNode$DataTransfer,Starting thread to transfer block blk_1000001952 to 10.250.14.224:50010,blk_1000001952,E8,Starting thread to transfer block <*> to <*>
081109,074439,143,INFO,dfs.DataNode$DataTransfer,Transmitted block blk_1000001952 to /10.251.43.115:50010,blk_1000001952,E13,Transmitted block <*> to <*>
081109,074442,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000001952,blk_1000001952,E7,Verification succeeded for block <*>
081109,074444,143,INFO,dfs.DataNode$DataXceiver,10.250.19.102:50010 Served block blk_1000001952 to /10.251.71.18,blk_1000001952,E6,<*> Served block <*> to <*>
081109,074447,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000001953.txt blk_1000001953,blk_1000001953,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,074450,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000001953 src: /10.250.14.224:54106 dest: /10.251.43.115:50010,blk_1000001953,E1,Receiving block <*> src: <*> dest: <*>
081109,074452,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000001953 terminating,blk_1000001953,E3,PacketResponder <*> for block <*> terminating
081109,074454,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000001953 of size 268435456 from /10.250.14.224,blk_1000001953,E4,Received block <*> of size <*> from <*>
081109,074455,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.18:50010 is added to blk_1000001953 size 268435456,blk_1000001953,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,074457,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.18:50010 is added to blk_1000001953 size 268435456,blk_1000001953,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,074459,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000001953,blk_1000001953,E7,Verification succeeded for block <*>
081109,074500,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_1000001953 is added to invalidSet of 10.250.14.224:50010,blk_1000001953,E12,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
081109,074503,143,INFO,dfs.FSNamesystem,BLOCK* ask 10.250.14.224:50010 to delete blk_1000001953,blk_1000001953,E10,BLOCK* ask <*> to delete <*>
081109,074507,143,INFO,dfs.DataNode$FSDataset,Deleting block blk_1000001953 file /mnt/hadoop/dfs/data/blk_1000001953,blk_1000001953,E11,Deleting block <*> file <*>
081109,074508,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000001954.txt blk_1000001954,blk_1000001954,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,074512,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000001954 src: /10.250.19.102:54106 dest: /10.250.10.6:50010,blk_1000001954,E1,Receiving block <*> src: <*> dest: <*>
081109,074515,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000001954 src: /10.250.19.102:54106 dest: /10.250.10.6:50010,blk_1000001954,E1,Receiving block <*> src: <*> dest: <*>
081109,074519,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000001954 terminating,blk_1000001954,E3,PacketResponder <*> for block <*> terminating
081109,074522,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000001954 terminating,blk_1000001954,E3,PacketResponder <*> for block <*> terminating
081109,074523,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000001954 of size 33554432 from /10.250.19.102,blk_1000001954,E4,Received block <*> of size <*> from <*>
081109,074524,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.43.115:50010 is added to blk_1000001954 size 33554432,blk_1000001954,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,074528,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.18:50010 is added to blk_1000001954 size 33554432,blk_1000001954,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,074531,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.18:50010 is added to blk_1000001954 size 33554432,blk_1000001954,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,074535,143,INFO,dfs.FSNamesystem,Updating block blk_1000001954 to state COMMITTED,blk_1000001954,E14,Updating block <*> to state <*>
081109,074537,143,INFO,dfs.FSNamesystem,BLOCK* ask 10.250.19.102:50010 to replicate blk_1000001954 to datanode(s) 10.250.10.6:50010,blk_1000001954,E9,BLOCK* ask <*> to replicate <*> to datanode(s) <*>
081109,074538,143,INFO,dfs.DataNode$DataTransfer,Starting thread to transfer block blk_1000001954 to 10.250.10.6:50010,blk_1000001954,E8,Starting thread to transfer block <*> to <*>
081109,074542,143,INFO,dfs.DataNode$DataTransfer,Transmitted block blk_1000001954 to /10.250.10.6:50010,blk_1000001954,E13,Transmitted block <*> to <*>
081109,074545,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000001954,blk_1000001954,E7,Verification succeeded for block <*>
081109,074549,143,INFO,dfs.DataNode$DataXceiver,10.251.43.115:50010 Served block blk_1000001954 to /10.251.111.204,blk_1000001954,E6,<*> Served block <*> to <*>
081109,074551,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000001955.txt blk_1000001955,blk_1000001955,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,074554,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000001955 src: /10.251.43.115:54106 dest: /10.251.111.204:50010,blk_1000001955,E1,Receiving block <*> src: <*> dest: <*>
081109,074557,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000001955 terminating,blk_1000001955,E3,PacketResponder <*> for block <*> terminating
081109,074601,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000001955 of size 33554432 from /10.251.43.115,blk_1000001955,E4,Received block <*> of size <*> from <*>
081109,074605,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.18:50010 is added to blk_1000001955 size 33554432,blk_1000001955,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,074607,143,INFO,dfs.DataNode$DataTransfer,Starting thread to transfer block blk_1000001955 to 10.250.10.6:50010,blk_1000001955,E8,Starting thread to transfer block <*> to <*>
081109,074609,143,INFO,dfs.DataNode$DataTransfer,Transmitted block blk_1000001955 to /10.251.111.204:50010,blk_1000001955,E13,Transmitted block <*> to <*>
081109,074610,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.18:50010 is added to blk_1000001955 size 33554432,blk_1000001955,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,074612,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000001955,blk_1000001955,E7,Verification succeeded for block <*>
081109,074614,143,INFO,dfs.DataNode$DataXceiver,10.251.111.204:50010 Served block blk_1000001955 to /10.251.71.18,blk_1000001955,E6,<*> Served block <*> to <*>
081109,074618,143,INFO,dfs.DataNode$DataXceiver,10.250.10.6:50010 Served block blk_1000001955 to /10.251.43.115,blk_1000001955,E6,<*> Served block <*> to <*>
081109,074621,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000001956.txt blk_1000001956,blk_1000001956,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,074622,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000001956 src: /10.250.19.102:54106 dest: /10.250.19.102:50010,blk_1000001956,E1,Receiving block <*> src: <*> dest: <*>
081109,074624,143,ERROR,dfs.DataNode$BlockReceiver,Exception in receiveBlock for block blk_1000001956: Connection reset by peer,blk_1000001956,E19,Exception in receiveBlock for block <*>: Connection reset by peer
081109,074626,143,ERROR,dfs.DataNode$DataXceiver,Write block blk_1000001956 failed with timeout after 44361 ms,blk_1000001956,E20,Write block <*> failed with timeout after <*> ms
081109,074628,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000001957.txt blk_1000001957,blk_1000001957,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,074630,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000001957 src: /10.251.111.204:54106 dest: /10.250.10.6:50010,blk_1000001957,E1,Receiving block <*> src: <*> dest: <*>
081109,074632,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000001957 terminating,blk_1000001957,E3,PacketResponder <*> for block <*> terminating
081109,074636,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000001957 of size 134217728 from /10.251.111.204,blk_1000001957,E4,Received block <*> of size <*> from <*>
081109,074638,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.14.224:50010 is added to blk_1000001957 size 134217728,blk_1000001957,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,074641,143,INFO,dfs.DataNode$DataTransfer,Starting thread to transfer block blk_1000001957 to 10.251.111.204:50010,blk_1000001957,E8,Starting thread to transfer block <*> to <*>
081109,074644,143,INFO,dfs.DataNode$DataTransfer,Transmitted block blk_1000001957 to /10.250.10.6:50010,blk_1000001957,E13,Transmitted block <*> to <*>
081109,074648,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.111.204:50010 is added to blk_1000001957 size 134217728,blk_1000001957,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,074652,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000001957,blk_1000001957,E7,Verification succeeded for block <*>
081109,074654,143,INFO,dfs.DataNode$DataXceiver,10.250.10.6:50010 Served block blk_1000001957 to /10.251.71.18,blk_1000001957,E6,<*> Served block <*> to <*>
081109,074658,143,INFO,dfs.DataNode$DataXceiver,10.250.19.102:50010 Served block blk_1000001957 to /10.250.19.102,blk_1000001957,E6,<*> Served block <*> to <*>
081109,074659,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000001958.txt blk_1000001958,blk_1000001958,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,074702,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000001958 src: /10.251.43.115:54106 dest: /10.251.71.18:50010,blk_1000001958,E1,Receiving block <*> src: <*> dest: <*>
081109,074704,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000001958 terminating,blk_1000001958,E3,PacketResponder <*> for block <*> terminating
081109,074708,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000001958 of size 33554432 from /10.251.43.115,blk_1000001958,E4,Received block <*> of size <*> from <*>
081109,074709,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.111.204:50010 is added to blk_1000001958 size 33554432,blk_1000001958,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,074712,143,INFO,dfs.DataNode$DataTransfer,Starting thread to transfer block blk_1000001958 to 10.250.10.6:50010,blk_1000001958,E8,Starting thread to transfer block <*> to <*>
081109,074714,143,INFO,dfs.DataNode$DataTransfer,Transmitted block blk_1000001958 to /10.251.71.18:50010,blk_1000001958,E13,Transmitted block <*> to <*>
081109,074718,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.14.224:50010 is added to blk_1000001958 size 33554432,blk_1000001958,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,074722,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000001958,blk_1000001958,E7,Verification succeeded for block <*>
081109,074724,143,INFO,dfs.DataNode$DataXceiver,10.251.111.204:50010 Served block blk_1000001958 to /10.251.43.115,blk_1000001958,E6,<*> Served block <*> to <*>
081109,074725,143,INFO,dfs.DataNode$DataXceiver,10.251.111.204:50010 Served block blk_1000001958 to /10.251.71.18,blk_1000001958,E6,<*> Served block <*> to <*>
081109,074728,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000001959.txt blk_1000001959,blk_1000001959,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,074732,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000001959 src: /10.250.14.224:54106 dest: /10.251.71.18:50010,blk_1000001959,E1,Receiving block <*> src: <*> dest: <*>
081109,074733,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000001959 terminating,blk_1000001959,E3,PacketResponder <*> for block <*> terminating
081109,074737,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000001959 of size 268435456 from /10.250.14.224,blk_1000001959,E4,Received block <*> of size <*> from <*>
081109,074738,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.43.115:50010 is added to blk_1000001959 size 268435456,blk_1000001959,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,074739,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.10.6:50010 is added to blk_1000001959 size 268435456,blk_1000001959,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,074740,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.19.102:50010 is added to blk_1000001959 size 268435456,blk_1000001959,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,074741,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000001959,blk_1000001959,E7,Verification succeeded for block <*>
081109,074742,143,INFO,dfs.DataNode$DataXceiver,10.251.71.18:50010 Served block blk_1000001959 to /10.251.71.18,blk_1000001959,E6,<*> Served block <*> to <*>
081109,074745,143,INFO,dfs.DataNode$DataXceiver,10.251.111.204:50010 Served block blk_1000001959 to /10.250.10.6,blk_1000001959,E6,<*> Served block <*> to <*>
081109,074746,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000001960.txt blk_1000001960,blk_1000001960,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,074747,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000001960 src: /10.251.43.115:54106 dest: /10.251.111.204:50010,blk_1000001960,E1,Receiving block <*> src: <*> dest: <*>
081109,074748,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000001960 terminating,blk_1000001960,E3,PacketResponder <*> for block <*> terminating
081109,074752,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000001960 of size 134217728 from /10.251.43.115,blk_1000001960,E4,Received block <*> of size <*> from <*>
081109,074755,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.18:50010 is added to blk_1000001960 size 134217728,blk_1000001960,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,074757,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.111.204:50010 is added to blk_1000001960 size 134217728,blk_1000001960,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,074801,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000001960,blk_1000001960,E7,Verification succeeded for block <*>
081109,074804,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_1000001960 is added to invalidSet of 10.251.43.115:50010,blk_1000001960,E12,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
081109,074806,143,INFO,dfs.FSNamesystem,BLOCK* ask 10.251.43.115:50010 to delete blk_1000001960,blk_1000001960,E10,BLOCK* ask <*> to delete <*>
081109,074807,143,INFO,dfs.DataNode$FSDataset,Deleting block blk_1000001960 file /mnt/hadoop/dfs/data/blk_1000001960,blk_1000001960,E11,Deleting block <*> file <*>
081109,074809,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000001961.txt blk_1000001961,blk_1000001961,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,074810,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000001961 src: /10.250.14.224:54106 dest: /10.251.43.115:50010,blk_1000001961,E1,Receiving block <*> src: <*> dest: <*>
081109,074814,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000001961 terminating,blk_1000001961,E3,PacketResponder <*> for block <*> terminating
081109,074816,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000001961 of size 268435456 from /10.250.14.224,blk_1000001961,E4,Received block <*> of size <*> from <*>
081109,074818,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.19.102:50010 is added to blk_1000001961 size 268435456,blk_1000001961,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,074822,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.18:50010 is added to blk_1000001961 size 268435456,blk_1000001961,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,074825,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000001961,blk_1000001961,E7,Verification succeeded for block <*>
081109,074829,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_1000001961 is added to invalidSet of 10.250.14.224:50010,blk_1000001961,E12,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
081109,074830,143,INFO,dfs.FSNamesystem,BLOCK* ask 10.250.14.224:50010 to delete blk_1000001961,blk_1000001961,E10,BLOCK* ask <*> to delete <*>
